"CarID","timestamp","lat","long","location","FirstName"
20,2014-01-09 12:00:00,36.05103701,24.87398397,"Ouzeri Elian","Stenig"
20,2014-01-18 19:00:00,36.05575793,24.90253059,"Brew've Been Served","Stenig"
20,2014-01-15 13:00:00,36.06964136,24.87143299,"Jack's Magical Beans","Stenig"
20,2014-01-14 14:00:00,36.05572195,24.87392827,"Ouzeri Elian","Stenig"
20,2014-01-16 13:00:00,36.05577149,24.90252206,"Brew've Been Served","Stenig"
20,2014-01-17 17:00:00,36.05668509,24.89626896,"Katerina's Cafe","Stenig"
20,2014-01-12 18:00:00,36.06574983,24.85081972,"Kronos Mart","Stenig"
20,2014-01-08 07:00:00,36.06099294,24.90446109,"Frydos Autosupply n' More","Stenig"
20,2014-01-13 12:00:00,36.06204992,24.85522723,"Roberts and Sons","Stenig"
20,2014-01-16 20:00:00,36.05811639,24.90415613,"Frydos Autosupply n' More","Stenig"
20,2014-01-14 17:00:00,36.05738377,24.89670486,"Guy's Gyros","Stenig"
20,2014-01-16 07:00:00,36.05730392,24.90343787,"Brew've Been Served","Stenig"
20,2014-01-13 13:00:00,36.0634381,24.8509752,"Roberts and Sons","Stenig"
20,2014-01-13 13:00:00,36.06205801,24.85622337,"General Grocer","Stenig"
20,2014-01-07 17:00:00,36.05766846,24.89695999,"Guy's Gyros","Stenig"
20,2014-01-08 12:00:00,36.0560498,24.87143629,"Ouzeri Elian","Stenig"
20,2014-01-15 12:00:00,36.06697856,24.87640181,"Jack's Magical Beans","Stenig"
20,2014-01-07 13:00:00,36.05583052,24.90257177,"Brew've Been Served","Stenig"
20,2014-01-10 17:00:00,36.05667641,24.89631073,"Katerina's Cafe","Stenig"
20,2014-01-19 18:00:00,36.05730328,24.9033782,"Brew've Been Served","Stenig"
20,2014-01-08 07:00:00,36.05732497,24.90344078,"Brew've Been Served","Stenig"
20,2014-01-10 19:00:00,36.05817974,24.90416226,"Frydos Autosupply n' More","Stenig"
20,2014-01-17 19:00:00,36.0557282,24.90247329,"Brew've Been Served","Stenig"
20,2014-01-15 19:00:00,36.05730479,24.9034721,"Brew've Been Served","Stenig"
20,2014-01-07 17:00:00,36.05669617,24.89622106,"Katerina's Cafe","Stenig"
20,2014-01-10 07:00:00,36.05730164,24.90343458,"Brew've Been Served","Stenig"
20,2014-01-17 17:00:00,36.05747186,24.89679706,"Guy's Gyros","Stenig"
20,2014-01-08 13:00:00,36.06295911,24.85620783,"General Grocer","Stenig"
20,2014-01-15 12:00:00,36.07668304,24.85886317,"Albert's Fine Clothing","Stenig"
20,2014-01-06 13:00:00,36.05190993,24.87122659,"Ouzeri Elian","Stenig"
20,2014-01-15 12:00:00,36.06964399,24.87135861,"U-Pump","Stenig"
20,2014-01-06 17:00:00,36.05752308,24.89678772,"Guy's Gyros","Stenig"
20,2014-01-09 19:00:00,36.05577487,24.90254488,"Brew've Been Served","Stenig"
20,2014-01-09 17:00:00,36.05755166,24.89682931,"Guy's Gyros","Stenig"
20,2014-01-14 18:00:00,36.05714797,24.90333883,"Brew've Been Served","Stenig"
20,2014-01-13 13:00:00,36.05667706,24.87117511,"Ouzeri Elian","Stenig"
20,2014-01-17 12:00:00,36.06962657,24.87127737,"U-Pump","Stenig"
20,2014-01-15 19:00:00,36.06061189,24.90418981,"Frydos Autosupply n' More","Stenig"
20,2014-01-10 18:00:00,36.06097139,24.90447902,"Frydos Autosupply n' More","Stenig"
20,2014-01-17 12:00:00,36.07662278,24.85881522,"Albert's Fine Clothing","Stenig"
20,2014-01-08 13:00:00,36.06567353,24.85430357,"Roberts and Sons","Stenig"
21,2014-01-14 21:00:00,36.06084548,24.90419356,"Frydos Autosupply n' More","Hennie"
21,2014-01-15 12:00:00,36.06962333,24.87111174,"U-Pump","Hennie"
21,2014-01-14 13:00:00,36.05666427,24.87116936,"Ouzeri Elian","Hennie"
21,2014-01-14 21:00:00,36.0620217,24.85619515,"General Grocer","Hennie"
21,2014-01-11 18:00:00,36.05443326,24.89994618,"Katerina's Cafe","Hennie"
21,2014-01-06 20:00:00,36.05609211,24.90101202,"Brew've Been Served","Hennie"
21,2014-01-14 21:00:00,36.0619626,24.86067557,"Gelatogalore","Hennie"
21,2014-01-16 08:00:00,36.06087609,24.88404421,"Carlyle Chemical Inc.","Hennie"
21,2014-01-13 12:00:00,36.05444861,24.89991366,"Katerina's Cafe","Hennie"
21,2014-01-07 17:00:00,36.05552505,24.88688557,"Nationwide Refinery","Hennie"
21,2014-01-16 12:00:00,36.0635973,24.84938697,"Roberts and Sons","Hennie"
21,2014-01-07 21:00:00,36.0561827,24.90102578,"Brew've Been Served","Hennie"
21,2014-01-15 07:00:00,36.05730435,24.90349514,"Brew've Been Served","Hennie"
21,2014-01-10 19:00:00,36.05599349,24.90095976,"Katerina's Cafe","Hennie"
21,2014-01-09 18:00:00,36.05608446,24.90097408,"Katerina's Cafe","Hennie"
21,2014-01-09 18:00:00,36.05716602,24.90165229,"Brew've Been Served","Hennie"
21,2014-01-09 20:00:00,36.05618537,24.90107608,"Brew've Been Served","Hennie"
21,2014-01-12 20:00:00,36.0560439,24.90103423,"Brew've Been Served","Hennie"
21,2014-01-08 12:00:00,36.0547181,24.89230531,"Coffee Cameleon","Hennie"
21,2014-01-19 18:00:00,36.05734297,24.90179599,"Brew've Been Served","Hennie"
21,2014-01-10 19:00:00,36.05726573,24.90177542,"Brew've Been Served","Hennie"
21,2014-01-11 03:00:00,36.06830599,24.89516727,"Chostus Hotel","Hennie"
21,2014-01-19 18:00:00,36.06031938,24.8990973,"Guy's Gyros","Hennie"
21,2014-01-09 20:00:00,36.05452587,24.8999016,"Katerina's Cafe","Hennie"
21,2014-01-14 21:00:00,36.0632673,24.85231264,"Roberts and Sons","Hennie"
21,2014-01-13 21:00:00,36.05609541,24.9010209,"Brew've Been Served","Hennie"
21,2014-01-13 07:00:00,36.06088567,24.88397517,"Carlyle Chemical Inc.","Hennie"
21,2014-01-14 17:00:00,36.05551328,24.886885,"Nationwide Refinery","Hennie"
21,2014-01-16 11:00:00,36.06210436,24.85523015,"Roberts and Sons","Hennie"
21,2014-01-09 13:00:00,36.05973542,24.85801105,"General Grocer","Hennie"
21,2014-01-16 08:00:00,36.06362734,24.88595859,"Hallowed Grounds","Hennie"
21,2014-01-07 07:00:00,36.0603506,24.90559096,"Frydos Autosupply n' More","Hennie"
21,2014-01-15 12:00:00,36.06835802,24.87638295,"Jack's Magical Beans","Hennie"
21,2014-01-09 07:00:00,36.06362564,24.88743739,"Hallowed Grounds","Hennie"
21,2014-01-17 13:00:00,36.05666419,24.87134927,"Ouzeri Elian","Hennie"
21,2014-01-16 11:00:00,36.05969974,24.8565064,"General Grocer","Hennie"
21,2014-01-07 19:00:00,36.0572664,24.90174192,"Brew've Been Served","Hennie"
21,2014-01-14 06:00:00,36.0603572,24.90566114,"Frydos Autosupply n' More","Hennie"
21,2014-01-14 03:00:00,36.07148869,24.89038318,"Chostus Hotel","Hennie"
21,2014-01-09 20:00:00,36.0606308,24.90424728,"Frydos Autosupply n' More","Hennie"
21,2014-01-08 07:00:00,36.0573094,24.90344218,"Brew've Been Served","Hennie"
21,2014-01-07 19:00:00,36.05598946,24.90092199,"Katerina's Cafe","Hennie"
21,2014-01-15 12:00:00,36.06356584,24.88732945,"Hallowed Grounds","Hennie"
21,2014-01-09 11:00:00,36.0780519,24.85875029,"Albert's Fine Clothing","Hennie"
21,2014-01-10 17:00:00,36.05542526,24.88683828,"Nationwide Refinery","Hennie"
21,2014-01-16 13:00:00,36.0597528,24.8580374,"General Grocer","Hennie"
21,2014-01-14 12:00:00,36.05952229,24.85648203,"General Grocer","Hennie"
21,2014-01-16 13:00:00,36.05664403,24.87124161,"Ouzeri Elian","Hennie"
21,2014-01-06 12:00:00,36.05575926,24.87395384,"Ouzeri Elian","Hennie"
21,2014-01-17 19:00:00,36.06065343,24.89905481,"Guy's Gyros","Hennie"
21,2014-01-06 20:00:00,36.06058861,24.90425146,"Frydos Autosupply n' More","Hennie"
21,2014-01-09 08:00:00,36.06362865,24.88591904,"Hallowed Grounds","Hennie"
21,2014-01-13 23:00:00,36.06842271,24.89515037,"Chostus Hotel","Hennie"
21,2014-01-09 12:00:00,36.06289641,24.85644249,"General Grocer","Hennie"
21,2014-01-16 12:00:00,36.06199857,24.856375,"General Grocer","Hennie"
21,2014-01-16 12:00:00,36.06577092,24.84611424,"Kronos Mart","Hennie"
21,2014-01-14 03:00:00,36.07525997,24.87604471,"Ahaggo Museum","Hennie"
21,2014-01-15 17:00:00,36.05559681,24.88684941,"Nationwide Refinery","Hennie"
21,2014-01-10 12:00:00,36.05193402,24.87391033,"Ouzeri Elian","Hennie"
21,2014-01-18 20:00:00,36.05452758,24.89995815,"Katerina's Cafe","Hennie"
21,2014-01-18 18:00:00,36.05703593,24.90170581,"Brew've Been Served","Hennie"
21,2014-01-06 20:00:00,36.05448569,24.89993846,"Katerina's Cafe","Hennie"
21,2014-01-15 11:00:00,36.05537093,24.88685266,"Nationwide Refinery","Hennie"
21,2014-01-13 21:00:00,36.06065624,24.9042224,"Frydos Autosupply n' More","Hennie"
21,2014-01-13 23:00:00,36.06037738,24.90559325,"Frydos Autosupply n' More","Hennie"
21,2014-01-16 20:00:00,36.05451646,24.89996615,"Katerina's Cafe","Hennie"
21,2014-01-19 19:00:00,36.05529414,24.90094473,"Katerina's Cafe","Hennie"
21,2014-01-13 23:00:00,36.07513396,24.88078743,"Ahaggo Museum","Hennie"
21,2014-01-09 11:00:00,36.0696301,24.87127388,"U-Pump","Hennie"
21,2014-01-12 20:00:00,36.05450483,24.8998723,"Katerina's Cafe","Hennie"
21,2014-01-19 18:00:00,36.05604568,24.90094304,"Katerina's Cafe","Hennie"
21,2014-01-09 18:00:00,36.06043155,24.89892202,"Guy's Gyros","Hennie"
21,2014-01-10 11:00:00,36.05808571,24.89559026,"Guy's Gyros","Hennie"
21,2014-01-18 18:00:00,36.05609495,24.90096848,"Katerina's Cafe","Hennie"
21,2014-01-10 19:00:00,36.06042037,24.89895086,"Guy's Gyros","Hennie"
21,2014-01-17 19:00:00,36.05731847,24.90181555,"Brew've Been Served","Hennie"
21,2014-01-09 08:00:00,36.0608414,24.88399811,"Carlyle Chemical Inc.","Hennie"
21,2014-01-07 12:00:00,36.0557591,24.87391326,"Ouzeri Elian","Hennie"
21,2014-01-12 18:00:00,36.05609583,24.9010054,"Katerina's Cafe","Hennie"
21,2014-01-17 21:00:00,36.05627732,24.90109872,"Brew've Been Served","Hennie"
21,2014-01-14 07:00:00,36.06044342,24.9056294,"Frydos Autosupply n' More","Hennie"
21,2014-01-16 11:00:00,36.06571111,24.84701713,"Kronos Mart","Hennie"
21,2014-01-17 19:00:00,36.0560292,24.90096123,"Katerina's Cafe","Hennie"
21,2014-01-09 11:00:00,36.06694233,24.87636183,"Jack's Magical Beans","Hennie"
21,2014-01-18 20:00:00,36.05845056,24.90098746,"Guy's Gyros","Hennie"
21,2014-01-11 11:00:00,36.07138273,24.89091659,"Chostus Hotel","Hennie"
21,2014-01-14 12:00:00,36.06204422,24.85513984,"Roberts and Sons","Hennie"
21,2014-01-13 19:00:00,36.05735299,24.90184743,"Brew've Been Served","Hennie"
21,2014-01-06 17:00:00,36.05533021,24.88682541,"Nationwide Refinery","Hennie"
21,2014-01-15 13:00:00,36.06963413,24.87154085,"Jack's Magical Beans","Hennie"
21,2014-01-10 20:00:00,36.05448643,24.89995672,"Katerina's Cafe","Hennie"
21,2014-01-17 07:00:00,36.05720629,24.90328665,"Brew've Been Served","Hennie"
21,2014-01-14 03:00:00,36.06077292,24.90416221,"Frydos Autosupply n' More","Hennie"
21,2014-01-09 13:00:00,36.05662864,24.87134832,"Ouzeri Elian","Hennie"
21,2014-01-11 11:00:00,36.07525317,24.87604421,"Ahaggo Museum","Hennie"
21,2014-01-11 11:00:00,36.05753094,24.89220761,"Coffee Cameleon","Hennie"
21,2014-01-18 20:00:00,36.05603948,24.90100879,"Brew've Been Served","Hennie"
21,2014-01-13 19:00:00,36.06066819,24.89907512,"Guy's Gyros","Hennie"
21,2014-01-13 07:00:00,36.06364641,24.88733653,"Hallowed Grounds","Hennie"
21,2014-01-06 12:00:00,36.05951369,24.85657405,"General Grocer","Hennie"
21,2014-01-14 07:00:00,36.05733963,24.90349561,"Brew've Been Served","Hennie"
21,2014-01-13 13:00:00,36.0544432,24.89994547,"Katerina's Cafe","Hennie"
21,2014-01-06 13:00:00,36.06342993,24.85102683,"Roberts and Sons","Hennie"
21,2014-01-18 18:00:00,36.06033789,24.90558635,"Frydos Autosupply n' More","Hennie"
21,2014-01-17 17:00:00,36.05550359,24.88686831,"Nationwide Refinery","Hennie"
21,2014-01-10 12:00:00,36.06054047,24.89731116,"Guy's Gyros","Hennie"
21,2014-01-13 21:00:00,36.05445577,24.8999133,"Katerina's Cafe","Hennie"
21,2014-01-07 13:00:00,36.05979723,24.85805209,"General Grocer","Hennie"
21,2014-01-14 13:00:00,36.06202867,24.85608691,"General Grocer","Hennie"
21,2014-01-08 17:00:00,36.055345,24.88683794,"Nationwide Refinery","Hennie"
21,2014-01-11 03:00:00,36.0604303,24.90556693,"Frydos Autosupply n' More","Hennie"
21,2014-01-06 12:00:00,36.06208564,24.85527949,"Roberts and Sons","Hennie"
21,2014-01-17 21:00:00,36.0605552,24.90416965,"Frydos Autosupply n' More","Hennie"
21,2014-01-10 20:00:00,36.056244,24.90108115,"Brew've Been Served","Hennie"
21,2014-01-12 20:00:00,36.05856246,24.90074724,"Guy's Gyros","Hennie"
21,2014-01-10 13:00:00,36.05191693,24.87116652,"Ouzeri Elian","Hennie"
21,2014-01-15 13:00:00,36.07018152,24.86859073,"U-Pump","Hennie"
21,2014-01-13 17:00:00,36.05535163,24.88685707,"Nationwide Refinery","Hennie"
21,2014-01-16 20:00:00,36.05611638,24.90103772,"Brew've Been Served","Hennie"
21,2014-01-14 19:00:00,36.06194637,24.86054993,"General Grocer","Hennie"
21,2014-01-11 03:00:00,36.07519502,24.88079099,"Ahaggo Museum","Hennie"
21,2014-01-19 19:00:00,36.05520589,24.90127273,"Brew've Been Served","Hennie"
21,2014-01-07 19:00:00,36.06057318,24.8990513,"Guy's Gyros","Hennie"
21,2014-01-12 18:00:00,36.06065784,24.89903842,"Guy's Gyros","Hennie"
21,2014-01-17 12:00:00,36.0656551,24.85524878,"Roberts and Sons","Hennie"
21,2014-01-12 18:00:00,36.05717556,24.90165145,"Brew've Been Served","Hennie"
21,2014-01-13 19:00:00,36.05605439,24.90093978,"Katerina's Cafe","Hennie"
21,2014-01-07 21:00:00,36.06049551,24.90416508,"Frydos Autosupply n' More","Hennie"
21,2014-01-07 12:00:00,36.0595608,24.85801547,"General Grocer","Hennie"
21,2014-01-06 19:00:00,36.05617359,24.90099831,"Katerina's Cafe","Hennie"
21,2014-01-07 21:00:00,36.05451832,24.89990939,"Katerina's Cafe","Hennie"
21,2014-01-06 07:00:00,36.06041045,24.90559829,"Frydos Autosupply n' More","Hennie"
21,2014-01-08 12:00:00,36.05970857,24.85807238,"General Grocer","Hennie"
21,2014-01-07 07:00:00,36.05729964,24.90345549,"Brew've Been Served","Hennie"
21,2014-01-06 07:00:00,36.05722931,24.90340473,"Brew've Been Served","Hennie"
21,2014-01-14 12:00:00,36.05577447,24.87395127,"Ouzeri Elian","Hennie"
21,2014-01-15 07:00:00,36.06036707,24.9056273,"Frydos Autosupply n' More","Hennie"
21,2014-01-10 07:00:00,36.0603222,24.90569116,"Frydos Autosupply n' More","Hennie"
21,2014-01-14 13:00:00,36.06347182,24.85102447,"Roberts and Sons","Hennie"
21,2014-01-16 07:00:00,36.06361381,24.88735757,"Hallowed Grounds","Hennie"
21,2014-01-17 13:00:00,36.06566475,24.85447044,"Roberts and Sons","Hennie"
21,2014-01-14 19:00:00,36.06192502,24.86419127,"Gelatogalore","Hennie"
21,2014-01-08 13:00:00,36.05664908,24.87119287,"Ouzeri Elian","Hennie"
21,2014-01-09 17:00:00,36.05555536,24.88684865,"Nationwide Refinery","Hennie"
21,2014-01-06 14:00:00,36.0566245,24.87129656,"Ouzeri Elian","Hennie"
21,2014-01-17 21:00:00,36.0544365,24.89988743,"Katerina's Cafe","Hennie"
21,2014-01-16 11:00:00,36.05577041,24.87390273,"Ouzeri Elian","Hennie"
21,2014-01-10 07:00:00,36.05729976,24.90337727,"Brew've Been Served","Hennie"
21,2014-01-10 20:00:00,36.06055434,24.90418767,"Frydos Autosupply n' More","Hennie"
21,2014-01-08 07:00:00,36.06044006,24.90566053,"Frydos Autosupply n' More","Hennie"
21,2014-01-19 19:00:00,36.05860331,24.90071287,"Guy's Gyros","Hennie"
21,2014-01-06 13:00:00,36.06211184,24.85626896,"General Grocer","Hennie"
21,2014-01-15 13:00:00,36.076642,24.85760653,"Albert's Fine Clothing","Hennie"
21,2014-01-17 07:00:00,36.06040153,24.90565543,"Frydos Autosupply n' More","Hennie"
21,2014-01-17 11:00:00,36.05836969,24.89567694,"Guy's Gyros","Hennie"
21,2014-01-06 19:00:00,36.06050974,24.89898781,"Guy's Gyros","Hennie"
21,2014-01-16 20:00:00,36.06065837,24.9041583,"Frydos Autosupply n' More","Hennie"
21,2014-01-08 13:00:00,36.05976901,24.85805121,"General Grocer","Hennie"
21,2014-01-11 20:00:00,36.05849206,24.90093769,"Guy's Gyros","Hennie"
21,2014-01-17 12:00:00,36.06360251,24.8873632,"Hallowed Grounds","Hennie"
21,2014-01-16 18:00:00,36.0558826,24.90088327,"Katerina's Cafe","Hennie"
21,2014-01-16 18:00:00,36.05732116,24.90183512,"Brew've Been Served","Hennie"
21,2014-01-14 19:00:00,36.06211194,24.85527587,"Roberts and Sons","Hennie"
21,2014-01-11 20:00:00,36.05611315,24.90104618,"Brew've Been Served","Hennie"
21,2014-01-07 13:00:00,36.05663485,24.87133396,"Ouzeri Elian","Hennie"
21,2014-01-15 12:00:00,36.07662824,24.8588597,"Albert's Fine Clothing","Hennie"
21,2014-01-06 19:00:00,36.05709324,24.90167744,"Brew've Been Served","Hennie"
21,2014-01-08 12:00:00,36.05573309,24.87394509,"Ouzeri Elian","Hennie"
21,2014-01-16 18:00:00,36.06057797,24.8990179,"Guy's Gyros","Hennie"
21,2014-01-11 20:00:00,36.05452445,24.89988526,"Katerina's Cafe","Hennie"
21,2014-01-17 13:00:00,36.06298764,24.85607213,"General Grocer","Hennie"
21,2014-01-16 17:00:00,36.05543883,24.88686592,"Nationwide Refinery","Hennie"
22,2014-01-06 13:00:00,36.05662176,24.87128266,"Ouzeri Elian","Adra"
22,2014-01-13 12:00:00,36.05944122,24.8565047,"General Grocer","Adra"
22,2014-01-10 13:00:00,36.06299158,24.85626757,"General Grocer","Adra"
22,2014-01-09 17:00:00,36.05740869,24.90019075,"Guy's Gyros","Adra"
22,2014-01-17 19:00:00,36.05470611,24.89229497,"Coffee Cameleon","Adra"
22,2014-01-12 13:00:00,36.05943761,24.86016552,"General Grocer","Adra"
22,2014-01-18 10:00:00,36.05477649,24.89221965,"Coffee Cameleon","Adra"
22,2014-01-13 07:00:00,36.055679,24.9007067,"Katerina's Cafe","Adra"
22,2014-01-08 20:00:00,36.05438185,24.89636748,"Katerina's Cafe","Adra"
22,2014-01-11 18:00:00,36.06567467,24.85527076,"Roberts and Sons","Adra"
22,2014-01-07 07:00:00,36.05733516,24.9018543,"Brew've Been Served","Adra"
22,2014-01-16 17:00:00,36.05445647,24.89816672,"Katerina's Cafe","Adra"
22,2014-01-07 13:00:00,36.06567171,24.85447329,"Roberts and Sons","Adra"
22,2014-01-09 07:00:00,36.05730618,24.90179194,"Brew've Been Served","Adra"
22,2014-01-10 13:00:00,36.05666965,24.87119366,"Ouzeri Elian","Adra"
22,2014-01-16 19:00:00,36.05724853,24.90017702,"Katerina's Cafe","Adra"
22,2014-01-12 12:00:00,36.06079816,24.88512303,"Carlyle Chemical Inc.","Adra"
22,2014-01-17 20:00:00,36.05469429,24.89622714,"Katerina's Cafe","Adra"
22,2014-01-08 08:00:00,36.05434826,24.90022269,"Katerina's Cafe","Adra"
22,2014-01-11 18:00:00,36.06362099,24.88723989,"Hallowed Grounds","Adra"
22,2014-01-16 13:00:00,36.06203705,24.85607192,"General Grocer","Adra"
22,2014-01-09 07:00:00,36.05850852,24.9010053,"Guy's Gyros","Adra"
22,2014-01-12 19:00:00,36.05945658,24.86079022,"Gelatogalore","Adra"
22,2014-01-08 12:00:00,36.05946937,24.85806107,"General Grocer","Adra"
22,2014-01-09 07:00:00,36.05596441,24.90093429,"Katerina's Cafe","Adra"
22,2014-01-09 20:00:00,36.05574597,24.90246824,"Brew've Been Served","Adra"
22,2014-01-13 07:00:00,36.057253,24.90180454,"Brew've Been Served","Adra"
22,2014-01-14 17:00:00,36.05737255,24.90010384,"Guy's Gyros","Adra"
22,2014-01-15 19:00:00,36.05850622,24.90096944,"Guy's Gyros","Adra"
22,2014-01-09 17:00:00,36.05434921,24.89805936,"Katerina's Cafe","Adra"
22,2014-01-18 20:00:00,36.0696367,24.87142503,"Jack's Magical Beans","Adra"
22,2014-01-08 13:00:00,36.05666021,24.8712465,"Ouzeri Elian","Adra"
22,2014-01-12 13:00:00,36.05945096,24.8640884,"Gelatogalore","Adra"
22,2014-01-10 13:00:00,36.06567802,24.85437293,"Roberts and Sons","Adra"
22,2014-01-07 12:00:00,36.05955303,24.85654563,"General Grocer","Adra"
22,2014-01-13 19:00:00,36.05723054,24.90178137,"Brew've Been Served","Adra"
22,2014-01-08 17:00:00,36.05428877,24.89801228,"Katerina's Cafe","Adra"
22,2014-01-08 20:00:00,36.0573656,24.90020691,"Guy's Gyros","Adra"
22,2014-01-06 12:00:00,36.05572831,24.87381356,"Ouzeri Elian","Adra"
22,2014-01-11 20:00:00,36.0603401,24.89564846,"Guy's Gyros","Adra"
22,2014-01-07 12:00:00,36.05573566,24.87381573,"Ouzeri Elian","Adra"
22,2014-01-12 12:00:00,36.05848849,24.90092126,"Guy's Gyros","Adra"
22,2014-01-12 15:00:00,36.05743254,24.90022754,"Guy's Gyros","Adra"
22,2014-01-16 12:00:00,36.05978123,24.85654567,"General Grocer","Adra"
22,2014-01-11 18:00:00,36.05848148,24.90083838,"Guy's Gyros","Adra"
22,2014-01-07 07:00:00,36.05609516,24.90100066,"Katerina's Cafe","Adra"
22,2014-01-16 19:00:00,36.05471268,24.89225954,"Coffee Cameleon","Adra"
22,2014-01-18 18:00:00,36.07713598,24.87621582,"Ahaggo Museum","Adra"
22,2014-01-18 20:00:00,36.06459253,24.88233528,"Hallowed Grounds","Adra"
22,2014-01-16 13:00:00,36.06345355,24.85103592,"Roberts and Sons","Adra"
22,2014-01-07 12:00:00,36.06211638,24.8552678,"Roberts and Sons","Adra"
22,2014-01-06 12:00:00,36.06208138,24.85522514,"Roberts and Sons","Adra"
22,2014-01-17 19:00:00,36.05706317,24.89997782,"Katerina's Cafe","Adra"
22,2014-01-17 08:00:00,36.05721496,24.90177957,"Brew've Been Served","Adra"
22,2014-01-13 13:00:00,36.06347249,24.85102361,"Roberts and Sons","Adra"
22,2014-01-17 20:00:00,36.05464518,24.88855107,"Coffee Cameleon","Adra"
22,2014-01-16 19:00:00,36.05839634,24.90092781,"Guy's Gyros","Adra"
22,2014-01-07 13:00:00,36.06300098,24.85621297,"General Grocer","Adra"
22,2014-01-19 18:00:00,36.05720967,24.90176813,"Brew've Been Served","Adra"
22,2014-01-18 20:00:00,36.07016366,24.86857856,"U-Pump","Adra"
22,2014-01-17 20:00:00,36.05289816,24.87120465,"Ouzeri Elian","Adra"
